mixture_ID,speaker_1_ID,speaker_1_sex,speaker_2_ID,speaker_2_sex,speaker_3_ID,speaker_3_sex
911-128684-0049_403-128339-0048_2836-5355-0000,911,M,403,F,2836,F
1737-148989-0021_125-121342-0002_887-123290-0000,1737,F,125,F,887,F
6209-34600-0018_2817-142371-0036_1246-135815-0006,6209,M,2817,F,1246,F
3240-131231-0064_4813-248638-0048_4788-94904-0006,3240,M,4813,M,4788,M
460-172357-0009_2391-145015-0103_3723-171631-0032,460,M,2391,F,3723,M
4267-72637-0000_4406-16882-0019_89-218-0027,4267,M,4406,M,89,F
696-92939-0003_8238-283452-0027_89-218-0005,696,F,8238,F,89,F
322-124147-0010_5390-24512-0009_2289-152254-0015,322,F,5390,M,2289,M
5463-39173-0012_6415-100596-0032_1088-134315-0002,5463,M,6415,F,1088,F
6078-54007-0047_2989-138035-0074_7113-86041-0039,6078,F,2989,F,7113,F
2952-410-0025_3259-158083-0113_446-123501-0002,2952,M,3259,F,446,M
233-134440-0033_8609-283227-0037_3374-298032-0026,233,M,8609,M,3374,M
8419-286676-0023_8238-283452-0045_1246-124548-0051,8419,M,8238,F,1246,F
4441-76263-0043_460-172357-0003_1069-133709-0021,4441,M,460,M,1069,F
6078-54013-0059_1553-140048-0036_7178-34644-0074,6078,F,1553,F,7178,F
6181-216552-0016_730-359-0025_7780-274562-0083,6181,M,730,F,7780,F
6078-54013-0027_78-368-0001_5561-41615-0034,6078,F,78,M,5561,F
2136-5140-0033_6209-34599-0032_1363-135842-0044,2136,M,6209,M,1363,F
3214-167607-0007_5390-30096-0024_27-123349-0042,3214,M,5390,M,27,M
1723-141149-0005_7226-86965-0011_3830-12531-0003,1723,M,7226,M,3830,M
3982-178459-0058_831-130739-0046_7278-104730-0029,3982,F,831,M,7278,M
4267-287369-0013_1081-128618-0001_6836-61803-0006,4267,M,1081,M,6836,M
229-130880-0085_405-130895-0003_1502-122615-0021,229,M,405,M,1502,F
6818-68772-0041_8468-294887-0001_3982-178459-0017,6818,F,8468,F,3982,F
8609-283227-0060_1578-6379-0042_6078-54013-0037,8609,M,1578,F,6078,F
2007-149877-0016_7067-76048-0019_2196-170379-0017,2007,F,7067,M,2196,F
405-130894-0013_5463-39174-0025_4214-7146-0055,405,M,5463,M,4214,F
150-126112-0004_6818-76332-0049_7264-92310-0010,150,F,6818,F,7264,M
6209-34600-0022_7447-91187-0000_1553-140048-0042,6209,M,7447,M,1553,F
8797-294123-0052_5022-29411-0000_3242-67153-0011,8797,M,5022,F,3242,M
125-121124-0083_4018-103416-0021_2989-138035-0025,125,F,4018,M,2989,F
2002-139469-0039_3240-131231-0005_5652-39938-0030,2002,M,3240,M,5652,F
1926-143879-0018_6437-66173-0022_1502-122619-0081,1926,F,6437,M,1502,F
5652-39938-0027_19-227-0062_8108-280359-0026,5652,F,19,F,8108,M
1963-142393-0036_8770-295462-0008_1447-130552-0025,1963,F,8770,M,1447,F
2691-156745-0037_1737-148989-0036_2911-15045-0024,2691,F,1737,F,2911,M
7264-92314-0005_8468-294887-0032_6848-252322-0016,7264,M,8468,F,6848,M
8770-295465-0009_1867-154071-0019_4014-186175-0004,8770,M,1867,M,4014,M
226-122538-0019_8468-294887-0013_248-130644-0001,226,F,8468,F,248,F
1970-10594-0008_3112-9555-0036_8051-295385-0001,1970,F,3112,F,8051,F
198-126831-0043_7367-86737-0048_2289-152254-0008,198,F,7367,M,2289,M
5339-14134-0013_7264-92310-0014_32-4137-0036,5339,F,7264,M,32,F
403-128339-0000_3168-173564-0008_4788-294466-0007,403,F,3168,M,4788,M
1841-159771-0022_3436-172171-0012_1723-141149-0079,1841,F,3436,M,1723,M
4853-27671-0019_6476-57446-0034_8465-246943-0008,4853,F,6476,F,8465,F
2952-410-0050_3699-19401-0017_5104-33406-0008,2952,M,3699,M,5104,M
3857-182315-0019_5789-57195-0011_4214-7146-0049,3857,M,5789,F,4214,F
198-126831-0024_7367-86737-0087_6019-3185-0009,198,F,7367,M,6019,M
89-219-0037_5022-29411-0019_200-124140-0006,89,F,5022,F,200,F
322-124146-0009_1737-148989-0014_7067-76048-0035,322,F,1737,F,7067,M
3259-158083-0008_2136-5140-0015_3374-298026-0004,3259,F,2136,M,3374,M
6367-65536-0014_4297-13006-0040_229-130880-0032,6367,M,4297,F,229,M
2911-7601-0037_4680-16041-0030_1553-140047-0012,2911,M,4680,F,1553,F
2436-2481-0025_322-124146-0023_1578-140049-0019,2436,M,322,F,1578,F
1455-134435-0035_4898-20016-0005_7780-274562-0070,1455,M,4898,M,7780,F
4680-16026-0033_2289-152258-0002_19-198-0003,4680,F,2289,M,19,F
7148-82991-0036_87-121553-0046_1069-133699-0017,7148,F,87,F,1069,F
233-134440-0012_6078-54013-0003_4297-13009-0051,233,M,6078,F,4297,F
6529-62554-0008_5192-19397-0009_6367-65536-0045,6529,M,5192,M,6367,M
4195-186238-0013_6848-76049-0005_1116-132851-0009,4195,F,6848,M,1116,F
125-121342-0042_40-222-0060_1867-154075-0040,125,F,40,F,1867,M
250-142276-0059_5322-7680-0032_4340-15220-0003,250,F,5322,M,4340,F
5393-19218-0001_1578-140045-0022_7190-90542-0058,5393,F,1578,F,7190,M
2843-152918-0100_8238-283452-0023_1963-147036-0015,2843,M,8238,F,1963,F
19-227-0025_4051-10927-0005_1088-134318-0020,19,F,4051,F,1088,F
887-123289-0012_6385-34669-0023_8465-246947-0020,887,F,6385,F,8465,F
8975-270782-0110_5789-57195-0008_2989-138028-0003,8975,F,5789,F,2989,F
2989-138035-0013_3830-12530-0014_4195-186237-0002,2989,F,3830,M,4195,F
2007-132570-0038_1737-148989-0022_2764-36617-0018,2007,F,1737,F,2764,F
7178-34644-0026_7148-7763-0010_6209-34600-0026,7178,F,7148,F,6209,M
226-131532-0004_4441-76250-0006_8063-274112-0005,226,F,4441,M,8063,M
40-222-0012_4160-11550-0010_1737-148989-0031,40,F,4160,F,1737,F
8838-298545-0038_1594-135914-0076_6476-57446-0009,8838,M,1594,M,6476,F
6529-62556-0026_8838-298546-0048_87-121553-0001,6529,M,8838,M,87,F
211-122442-0022_1069-133699-0046_4813-248638-0024,211,F,1069,F,4813,M
7278-104730-0022_5652-19215-0023_5561-41615-0037,7278,M,5652,F,5561,F
1737-142397-0021_4297-13009-0027_211-122425-0035,1737,F,4297,F,211,F
6078-54007-0008_2436-2476-0009_1737-142397-0023,6078,F,2436,M,1737,F
6880-216547-0034_1081-125237-0067_2182-150130-0017,6880,M,1081,M,2182,F
587-54108-0020_3242-67168-0010_4680-16041-0039,587,F,3242,M,4680,F
8770-295463-0001_6848-252322-0000_3112-9555-0054,8770,M,6848,M,3112,F
7511-102419-0014_3374-298026-0025_446-123502-0043,7511,F,3374,M,446,M
6880-216547-0068_2391-145015-0049_6272-70191-0003,6880,M,2391,F,6272,F
2391-145015-0023_6367-65536-0034_6272-70168-0006,2391,F,6367,M,6272,F
7178-34645-0022_6437-66173-0052_6415-100596-0000,7178,F,6437,M,6415,F
7367-86737-0007_8324-286682-0022_6836-61804-0021,7367,M,8324,F,6836,M
1455-138263-0013_7780-274562-0047_5390-30096-0007,1455,M,7780,F,5390,M
3699-19402-0021_8238-283452-0043_87-121553-0015,3699,M,8238,F,87,F
403-128339-0040_7264-92310-0028_7800-283493-0025,403,F,7264,M,7800,F
5390-30096-0000_2391-145015-0053_229-130880-0076,5390,M,2391,F,229,M
6454-120342-0017_4898-20016-0027_32-21634-0000,6454,M,4898,M,32,F
1926-147987-0031_374-180299-0000_5022-29411-0033,1926,F,374,M,5022,F
3699-175950-0007_6367-65536-0072_7402-59171-0002,3699,M,6367,M,7402,M
3982-182255-0035_7505-258958-0020_8838-298545-0039,3982,F,7505,M,8838,M
6181-216552-0054_4406-16882-0063_5163-39921-0036,6181,M,4406,M,5163,F
27-123349-0053_6019-3185-0021_4195-186237-0007,27,M,6019,M,4195,F
3982-178459-0047_446-123502-0010_5163-39921-0018,3982,F,446,M,5163,F
311-124404-0035_39-121914-0022_1963-142393-0009,311,M,39,F,1963,F
1081-125237-0085_8088-284756-0089_2764-36617-0031,1081,M,8088,M,2764,F
5192-19397-0058_8226-274371-0011_89-218-0028,5192,M,8226,M,89,F
5163-39921-0039_1081-125237-0087_7635-105661-0019,5163,F,1081,M,7635,F
7264-92310-0019_587-54108-0041_233-155990-0034,7264,M,587,F,233,M
3723-171631-0013_1926-147979-0010_7794-295955-0016,3723,M,1926,F,7794,F
6367-74004-0029_730-358-0059_311-124404-0086,6367,M,730,F,311,M
6836-76549-0012_4267-287369-0030_2289-152258-0028,6836,M,4267,M,2289,M
669-129074-0005_328-129766-0059_7178-34645-0006,669,F,328,F,7178,F
3486-166424-0059_831-130746-0013_4680-16042-0017,3486,M,831,M,4680,F
1235-135883-0049_6415-100596-0010_6209-34601-0012,1235,M,6415,F,6209,M
1447-130550-0002_696-93314-0018_4137-11702-0052,1447,F,696,F,4137,F
248-130697-0010_40-222-0059_5163-18515-0029,248,F,40,F,5163,F
89-219-0040_4195-186238-0003_3983-5371-0054,89,F,4195,F,3983,F
2764-36617-0013_4340-15220-0034_1447-17506-0011,2764,F,4340,F,1447,F
6836-76549-0006_3436-172162-0031_8975-270782-0048,6836,M,3436,M,8975,F
8324-286682-0032_8797-294123-0071_8088-284756-0113,8324,F,8797,M,8088,M
4441-76250-0014_328-129766-0047_2836-5355-0045,4441,M,328,F,2836,F
5022-29411-0021_8098-278278-0021_40-222-0062,5022,F,8098,M,40,F
1088-134315-0029_4297-13009-0018_831-130739-0039,1088,F,4297,F,831,M
5322-7678-0005_118-121721-0013_163-122947-0094,5322,M,118,M,163,M
4195-186237-0024_2391-145015-0115_8419-293469-0009,4195,F,2391,F,8419,M
3112-9555-0068_1116-132847-0005_4898-20016-0023,3112,F,1116,F,4898,M
3723-171115-0021_696-93314-0010_5322-7678-0030,3723,M,696,F,5322,M
5703-47198-0005_4297-13009-0030_4441-76250-0002,5703,M,4297,F,4441,M
6081-42010-0035_7264-92314-0007_7635-105409-0015,6081,M,7264,M,7635,F
40-222-0051_2836-5355-0040_8838-298546-0001,40,F,2836,F,8838,M
3240-131231-0029_1081-128618-0011_1363-135842-0047,3240,M,1081,M,1363,F
229-130880-0029_8226-274369-0029_2952-410-0033,229,M,8226,M,2952,M
2391-145015-0110_8425-292520-0019_1502-122619-0012,2391,F,8425,M,1502,F
2836-5355-0031_8108-280354-0031_2843-152918-0114,2836,F,8108,M,2843,M
211-122442-0001_1723-141149-0010_250-142276-0028,211,F,1723,M,250,F
3436-172162-0039_1963-147036-0004_8063-274117-0030,3436,M,1963,F,8063,M
5104-33406-0047_2182-150130-0021_403-128339-0024,5104,M,2182,F,403,F
2764-36616-0025_8051-295385-0031_78-368-0007,2764,F,8051,F,78,M
405-130895-0029_83-11691-0001_6367-65536-0028,405,M,83,F,6367,M
4137-11701-0034_2289-152258-0040_4018-107338-0014,4137,F,2289,M,4018,M
5678-43302-0021_1594-135914-0016_7113-86041-0037,5678,M,1594,M,7113,F
3214-167606-0007_3112-9555-0005_2836-5355-0039,3214,M,3112,F,2836,F
446-123501-0038_1447-17506-0024_4397-15668-0032,446,M,1447,F,4397,M
5163-18515-0012_3240-131232-0020_6529-62554-0003,5163,F,3240,M,6529,M
2843-152918-0091_6818-68772-0003_6081-41997-0017,2843,M,6818,F,6081,M
196-122150-0040_83-9960-0012_103-1241-0030,196,M,83,F,103,F
5750-100289-0054_6181-216552-0089_6880-216547-0062,5750,M,6181,M,6880,M
4051-11218-0051_1970-28415-0029_6836-61803-0015,4051,F,1970,F,6836,M
2911-15045-0004_8088-284756-0057_5463-39174-0006,2911,M,8088,M,5463,M
2764-36617-0001_6818-68772-0017_3235-28452-0020,2764,F,6818,F,3235,F
460-172357-0012_403-216-0023_1841-159771-0015,460,M,403,F,1841,F
26-495-0016_7402-90848-0060_3440-171009-0008,26,M,7402,M,3440,F
8975-270782-0091_2817-142371-0056_4340-15220-0033,8975,F,2817,F,4340,F
8108-280359-0023_4853-27671-0020_6385-220959-0018,8108,M,4853,F,6385,F
8419-286676-0021_403-128339-0012_3240-131231-0017,8419,M,403,F,3240,M
2136-5140-0002_6367-74004-0023_201-127786-0021,2136,M,6367,M,201,M
6415-100596-0005_8797-294123-0060_3440-171009-0016,6415,F,8797,M,3440,F
7635-105409-0018_3983-5371-0010_2182-181173-0002,7635,F,3983,F,2182,F
125-121342-0019_6081-41998-0036_1898-145715-0006,125,F,6081,M,1898,F
8465-246947-0024_5652-19215-0016_211-122425-0024,8465,F,5652,F,211,F
2436-2481-0023_311-124404-0010_1867-154075-0003,2436,M,311,M,1867,M
1594-135914-0037_4297-13006-0028_7190-90542-0038,1594,M,4297,F,7190,M
2817-142380-0012_460-172359-0093_1553-140047-0014,2817,F,460,M,1553,F
3242-8112-0008_4397-15668-0038_4813-248638-0018,3242,M,4397,M,4813,M
2391-145015-0116_1867-154071-0025_8629-261140-0050,2391,F,1867,M,8629,M
8051-118101-0015_3526-176653-0021_1081-125237-0112,8051,F,3526,F,1081,M
696-93314-0016_4830-25898-0052_7635-105409-0003,696,F,4830,M,7635,F
6880-216547-0000_248-130697-0005_6415-116629-0031,6880,M,248,F,6415,F
2289-152257-0020_2843-152918-0027_6476-57446-0065,2289,M,2843,M,6476,F
7278-246956-0012_2196-170151-0011_1455-138263-0049,7278,M,2196,F,1455,M
1502-122615-0032_7190-90542-0077_322-124147-0024,1502,F,7190,M,322,F
4297-13006-0029_1088-129236-0006_5393-19219-0023,4297,F,1088,F,5393,F
5049-25947-0028_1867-154071-0027_7067-76047-0020,5049,M,1867,M,7067,M
405-130894-0031_5163-18515-0034_1963-147036-0010,405,M,5163,F,1963,F
2836-5354-0012_3112-9555-0083_8051-119902-0015,2836,F,3112,F,8051,F
6272-70168-0014_6454-120342-0007_3982-178459-0030,6272,F,6454,M,3982,F
32-21625-0015_8425-291444-0002_3699-47246-0000,32,F,8425,M,3699,M
3699-19402-0003_4813-248638-0014_5652-19215-0004,3699,M,4813,M,5652,F
150-126107-0025_6531-61334-0081_4830-25898-0048,150,F,6531,F,4830,M
5688-41232-0038_2691-156750-0019_7278-104730-0008,5688,F,2691,F,7278,M
3214-167607-0018_1088-134315-0042_587-54108-0057,3214,M,1088,F,587,F
7148-7763-0017_7635-105409-0038_1088-129236-0022,7148,F,7635,F,1088,F
3982-178459-0013_5678-43302-0025_201-127786-0011,3982,F,5678,M,201,M
426-122822-0022_1235-135883-0032_7264-92310-0023,426,F,1235,M,7264,M
6531-61334-0086_6181-216552-0038_8770-295465-0007,6531,F,6181,M,8770,M
8770-295462-0019_8465-246940-0031_2002-139469-0026,8770,M,8465,F,2002,M
6367-65536-0054_5393-19219-0054_3699-19401-0004,6367,M,5393,F,3699,M
1363-139304-0005_3699-19402-0027_254-27760-0023,1363,F,3699,M,254,M
5750-100289-0033_196-122159-0000_831-130746-0009,5750,M,196,M,831,M
8468-294887-0039_1578-140045-0007_7402-90848-0008,8468,F,1578,F,7402,M
1502-122619-0015_6880-216547-0102_8051-118101-0006,1502,F,6880,M,8051,F
8838-298546-0046_6531-61334-0006_5750-100289-0083,8838,M,6531,F,5750,M
2289-152257-0000_8226-274371-0041_730-360-0029,2289,M,8226,M,730,F
1841-159771-0028_3723-171115-0033_8630-305213-0022,1841,F,3723,M,8630,M
8123-275216-0015_2136-5143-0028_831-130739-0006,8123,F,2136,M,831,M
7264-92314-0008_8108-280354-0001_3242-8112-0038,7264,M,8108,M,3242,M
5688-41232-0035_250-142286-0003_322-124147-0056,5688,F,250,F,322,F
7780-274562-0037_6385-220959-0043_7113-86041-0088,7780,F,6385,F,7113,F
2416-152139-0071_8468-294887-0033_2002-139469-0091,2416,F,8468,F,2002,M
3526-175658-0014_248-130644-0021_1926-147979-0003,3526,F,248,F,1926,F
8088-284756-0006_2196-174172-0032_311-124404-0025,8088,M,2196,F,311,M
5561-41615-0028_6181-216552-0006_4267-78186-0018,5561,F,6181,M,4267,M
6454-120342-0019_322-124147-0037_3879-173592-0009,6454,M,322,F,3879,F
5750-100289-0069_6454-93938-0029_4853-27670-0031,5750,M,6454,M,4853,F
6415-116629-0018_103-1241-0024_1578-140045-0003,6415,F,103,F,1578,F
1502-122615-0014_2989-138035-0016_27-123349-0000,1502,F,2989,F,27,M
118-47824-0083_3214-167602-0020_1594-135914-0082,118,M,3214,M,1594,M
2002-139469-0009_2843-152918-0017_6529-62554-0012,2002,M,2843,M,6529,M
1447-130551-0004_3242-67168-0027_5678-43302-0000,1447,F,3242,M,5678,M
6078-54013-0058_4137-11702-0007_6818-68772-0025,6078,F,4137,F,6818,F
4340-15220-0052_1723-141149-0042_2007-132570-0024,4340,F,1723,M,2007,F
4051-11218-0014_307-127535-0042_4813-248641-0050,4051,F,307,M,4813,M
669-129061-0081_4441-76263-0037_32-4137-0012,669,F,4441,M,32,F
3168-173565-0054_1502-122619-0018_6181-216552-0031,3168,M,1502,F,6181,M
7226-86964-0009_4898-28461-0038_8108-274318-0010,7226,M,4898,M,8108,M
248-130644-0015_1578-140045-0008_211-122442-0065,248,F,1578,F,211,F
3486-166446-0008_3374-298026-0037_3699-175950-0024,3486,M,3374,M,3699,M
328-129766-0029_2836-5355-0020_200-124139-0013,328,F,2836,F,200,F
211-122442-0046_4051-11218-0004_1594-135914-0067,211,F,4051,F,1594,M
7148-82991-0011_1867-154071-0012_7511-102419-0023,7148,F,1867,M,7511,F
3830-12535-0027_2436-2477-0036_8063-274116-0014,3830,M,2436,M,8063,M
2002-139469-0062_3723-171115-0056_4297-13009-0009,2002,M,3723,M,4297,F
150-132655-0021_3214-167607-0009_2391-145015-0112,150,F,3214,M,2391,F
198-209-0009_5688-41232-0039_2196-170151-0007,198,F,5688,F,2196,F
2196-174172-0027_2436-2476-0004_446-123502-0026,2196,F,2436,M,446,M
8226-274369-0017_7780-274562-0086_7367-86737-0006,8226,M,7780,F,7367,M
2007-149877-0008_5192-19396-0025_39-121916-0013,2007,F,5192,M,39,F
887-123291-0005_1081-125237-0012_250-142276-0015,887,F,1081,M,250,F
8123-275209-0033_7278-246956-0027_2911-7601-0003,8123,F,7278,M,2911,M
6880-216547-0008_7635-105661-0036_5808-54425-0049,6880,M,7635,F,5808,M
39-121915-0001_27-123349-0044_7278-246956-0022,39,F,27,M,7278,M
1081-125237-0075_201-122255-0019_226-131532-0014,1081,M,201,M,226,F
1841-150351-0023_481-123720-0025_3830-12530-0007,1841,F,481,M,3830,M
3112-9555-0009_7178-34644-0053_8238-283452-0035,3112,F,7178,F,8238,F
7067-76048-0033_307-127535-0043_6181-216552-0091,7067,M,307,M,6181,M
6454-120342-0018_405-130894-0034_6529-62556-0040,6454,M,405,M,6529,M
426-122819-0036_6385-220959-0024_8098-278278-0003,426,F,6385,F,8098,M
4160-14187-0020_6272-70191-0017_6078-54013-0019,4160,F,6272,F,6078,F
3983-5331-0037_4481-17499-0000_7226-86964-0019,3983,F,4481,F,7226,M
3699-19402-0009_26-496-0000_4340-15220-0004,3699,M,26,M,4340,F
1970-28415-0026_32-21625-0007_40-222-0013,1970,F,32,F,40,F
2182-150130-0013_4813-248641-0034_2764-36619-0026,2182,F,4813,M,2764,F
125-121124-0012_302-123504-0006_4481-17498-0026,125,F,302,F,4481,F
32-4137-0006_8324-286682-0021_3982-178459-0014,32,F,8324,F,3982,F
125-121342-0011_6019-3185-0088_8088-284756-0005,125,F,6019,M,8088,M
1502-122619-0052_8630-305212-0035_5456-62014-0010,1502,F,8630,M,5456,M
7113-86041-0005_1088-129236-0024_118-47824-0005,7113,F,1088,F,118,M
6836-76549-0000_403-216-0018_7113-86041-0074,6836,M,403,F,7113,F
3240-131231-0021_3982-178459-0006_5456-24741-0018,3240,M,3982,F,5456,M
4406-16882-0025_3436-172171-0017_5192-19397-0068,4406,M,3436,M,5192,M
8425-291444-0009_1963-142776-0015_89-219-0005,8425,M,1963,F,89,F
4813-248641-0008_7178-34644-0058_8465-246942-0015,4813,M,7178,F,8465,F
5163-18515-0015_587-41619-0010_4680-16041-0015,5163,F,587,F,4680,F
3830-12535-0016_6019-3185-0013_3723-171631-0003,3830,M,6019,M,3723,M
2843-152918-0047_3112-9555-0077_118-121721-0009,2843,M,3112,F,118,M
5393-19218-0021_7447-91187-0023_4297-13009-0005,5393,F,7447,M,4297,F
3982-182255-0027_5561-41615-0044_6209-34599-0033,3982,F,5561,F,6209,M
8419-286667-0025_5652-39938-0016_8425-292520-0010,8419,M,5652,F,8425,M
2911-15045-0016_2136-5147-0003_5678-43303-0034,2911,M,2136,M,5678,M
4267-287369-0009_8123-275193-0015_3436-172171-0052,4267,M,8123,F,3436,M
3436-172171-0015_5808-48608-0019_2136-5143-0029,3436,M,5808,M,2136,M
7402-59171-0028_3857-182317-0006_4397-15668-0029,7402,M,3857,M,4397,M
1363-135842-0015_426-122819-0006_2764-36619-0019,1363,F,426,F,2764,F
2911-15084-0002_3259-158083-0092_7505-83618-0023,2911,M,3259,F,7505,M
8468-295198-0032_89-219-0063_118-47824-0040,8468,F,89,F,118,M
198-126831-0047_8108-274318-0011_1447-130550-0007,198,F,8108,M,1447,F
446-123501-0024_2989-138035-0057_4853-27670-0028,446,M,2989,F,4853,F
6081-42010-0005_3486-166424-0015_83-9960-0018,6081,M,3486,M,83,F
1088-134315-0045_1116-132847-0002_118-124588-0014,1088,F,1116,F,118,M
1447-130551-0007_8063-274112-0031_1334-135589-0060,1447,F,8063,M,1334,M
1455-138263-0041_5688-41232-0046_5808-54425-0007,1455,M,5688,F,5808,M
5049-25947-0027_5192-19397-0072_3259-158083-0044,5049,M,5192,M,3259,F
118-124588-0019_8098-275181-0031_3983-5371-0002,118,M,8098,M,3983,F
1334-135589-0014_8468-295198-0029_1723-141149-0052,1334,M,8468,F,1723,M
4137-11701-0020_3374-298026-0015_6081-41997-0013,4137,F,3374,M,6081,M
1926-147987-0030_4898-20016-0021_1455-134435-0004,1926,F,4898,M,1455,M
8770-295463-0017_6209-34601-0032_8629-261140-0024,8770,M,6209,M,8629,M
587-41611-0023_3982-178459-0010_3857-182315-0003,587,F,3982,F,3857,M
1235-135887-0030_1594-135914-0081_3374-298026-0020,1235,M,1594,M,3374,M
27-123349-0007_8063-274112-0030_5561-41616-0007,27,M,8063,M,5561,F
8123-275193-0001_229-130880-0071_6818-76332-0044,8123,F,229,M,6818,F
1898-145702-0010_27-123349-0039_2007-149877-0010,1898,F,27,M,2007,F
4195-17507-0018_3526-175658-0018_3982-182255-0018,4195,F,3526,F,3982,F
2007-149877-0038_5163-39921-0042_7511-102419-0053,2007,F,5163,F,7511,F
125-121124-0061_4160-14187-0013_669-129061-0059,125,F,4160,F,669,F
7178-34645-0017_211-122425-0001_6272-70168-0009,7178,F,211,F,6272,F
6880-216547-0065_200-124139-0032_669-129061-0010,6880,M,200,F,669,F
6818-68772-0043_4051-11218-0033_4680-16042-0015,6818,F,4051,F,4680,F
2416-152139-0038_2989-138035-0062_7402-90848-0046,2416,F,2989,F,7402,M
1447-130552-0016_5339-14134-0022_250-140277-0005,1447,F,5339,F,250,F
5049-25947-0037_4195-186238-0000_5322-7679-0037,5049,M,4195,F,5322,M
5688-15787-0027_2843-152918-0108_5163-18515-0032,5688,F,2843,M,5163,F
4680-16041-0036_7178-34645-0016_8465-246942-0011,4680,F,7178,F,8465,F
163-122947-0042_2843-152918-0072_3699-47246-0024,163,M,2843,M,3699,M
2989-138035-0035_3982-178459-0055_446-123501-0016,2989,F,3982,F,446,M
1867-154075-0045_6272-70168-0003_7505-83618-0001,1867,M,6272,F,7505,M
2007-132570-0054_4297-13009-0006_196-122150-0019,2007,F,4297,F,196,M
1502-122615-0015_1841-159771-0020_8770-295463-0014,1502,F,1841,F,8770,M
6454-107462-0035_7264-92314-0016_4640-19189-0020,6454,M,7264,M,4640,F
328-129766-0077_6272-70168-0029_2836-5354-0033,328,F,6272,F,2836,F
4297-13006-0042_328-129766-0061_7800-283493-0032,4297,F,328,F,7800,F
8465-246943-0023_481-123719-0017_5678-43303-0024,8465,F,481,M,5678,M
5561-41616-0030_7780-274562-0056_1116-137572-0032,5561,F,7780,F,1116,F
481-123719-0024_7264-92314-0029_1926-147987-0010,481,M,7264,M,1926,F
2391-145015-0107_8425-246962-0023_481-123719-0020,2391,F,8425,M,481,M
5022-29405-0031_1116-132847-0003_6818-76332-0006,5022,F,1116,F,6818,F
8238-274553-0040_5390-24512-0038_8324-286683-0007,8238,F,5390,M,8324,F
1867-148436-0036_201-127786-0016_248-130644-0028,1867,M,201,M,248,F
405-130895-0015_89-219-0022_1898-145715-0009,405,M,89,F,1898,F
8063-274116-0017_3982-178459-0031_7067-76047-0031,8063,M,3982,F,7067,M
201-127786-0069_26-496-0016_3830-12535-0014,201,M,26,M,3830,M
311-124404-0012_2436-2481-0016_2002-139469-0113,311,M,2436,M,2002,M
6367-74004-0001_8123-275216-0011_7511-102420-0027,6367,M,8123,F,7511,F
2764-36619-0012_226-131532-0006_1235-135884-0006,2764,F,226,F,1235,M
7511-102420-0040_5561-39621-0045_7302-86814-0033,7511,F,5561,F,7302,F
1898-145715-0021_446-123501-0044_1235-135887-0017,1898,F,446,M,1235,M
32-4137-0002_2416-152139-0021_6529-62556-0016,32,F,2416,F,6529,M
