mixture_ID,primary_speaker,source_1_path,source_1_start,source_1_gain,source_2_path,source_2_start,source_2_gain,noise_path,noise_gain
7264-92316-0011_4680-16042-0032,7264,train-clean-100/7264/92316/7264-92316-0011.flac,6708,0.48635345868142876,train-clean-100/4680/16042/4680-16042-0032.flac,55706,0.775933259157888,tr/9166.flac,0.19494324889644377
8098-278252-0019_3112-9555-0050,8098,train-clean-100/8098/278252/8098-278252-0019.flac,61783,0.5163751262691708,train-clean-100/3112/9555/3112-9555-0050.flac,111233,0.41699039715436464,tr_aug/4540.flac,0.17528131671665098
1447-130551-0020_1263-141777-0026,1447,train-clean-100/1447/130551/1447-130551-0020.flac,29698,1.4583916654923799,train-clean-100/1263/141777/1263-141777-0026.flac,45948,0.4669700853668301,tr_aug/2310.flac,0.12726515537630598
2002-139469-0034_5652-39938-0063,2002,train-clean-100/2002/139469/2002-139469-0034.flac,6874,0.5192258346051515,train-clean-100/5652/39938/5652-39938-0063.flac,1579,0.7268477713457656,tr_aug/18468.flac,0.09127046939435664
125-121124-0016_3830-12530-0031,125,train-clean-100/125/121124/125-121124-0016.flac,84334,1.3638770458457767,train-clean-100/3830/12530/3830-12530-0031.flac,26213,0.6764760053836162,tr_aug/14831.flac,0.2510202527612242
1578-6379-0007_8226-274371-0052,1578,train-clean-100/1578/6379/1578-6379-0007.flac,32084,0.49256953375561774,train-clean-100/8226/274371/8226-274371-0052.flac,105275,0.6035407758496902,tr/4654.flac,0.2115786073917286
3982-182255-0020_5688-41232-0033,3982,train-clean-100/3982/182255/3982-182255-0020.flac,18292,0.528678898830905,train-clean-100/5688/41232/5688-41232-0033.flac,7179,0.3741797501440754,tr/6472.flac,0.22214913349608792
27-124992-0030_7067-76047-0029,27,train-clean-100/27/124992/27-124992-0030.flac,50972,1.229879621980598,train-clean-100/7067/76047/7067-76047-0029.flac,123761,0.8738409846531943,tr/8610.flac,0.12407012246872788
233-155990-0001_5652-39938-0052,233,train-clean-100/233/155990/233-155990-0001.flac,44246,0.8596742681187111,train-clean-100/5652/39938/5652-39938-0052.flac,37998,0.6905113421605225,tr/2380.flac,0.08777174393942985
5104-33407-0019_3374-298026-0021,5104,train-clean-100/5104/33407/5104-33407-0019.flac,212845,0.4256302723566575,train-clean-100/3374/298026/3374-298026-0021.flac,63884,0.5732486269756878,tr_aug/8369.flac,0.29712790259683813
3112-9555-0092_5652-19215-0051,3112,train-clean-100/3112/9555/3112-9555-0092.flac,59017,0.58744990810288,train-clean-100/5652/19215/5652-19215-0051.flac,54087,0.682561281249686,tr/2523.flac,0.22124587026667702
6081-41997-0006_5322-7679-0023,6081,train-clean-100/6081/41997/6081-41997-0006.flac,4748,0.451315250559248,train-clean-100/5322/7679/5322-7679-0023.flac,114293,0.4909649505856439,tr/9624.flac,0.12541505726426644
8108-280354-0015_8088-284756-0043,8108,train-clean-100/8108/280354/8108-280354-0015.flac,6135,0.5253932302413875,train-clean-100/8088/284756/8088-284756-0043.flac,238,0.9245173862380667,tr_aug/15405.flac,0.09162507141555407
6078-54013-0053_4680-16041-0005,6078,train-clean-100/6078/54013/6078-54013-0053.flac,87935,0.6344645642478081,train-clean-100/4680/16041/4680-16041-0005.flac,107617,0.843422960240368,tr_aug/19267.flac,0.30374130543110833
5022-29411-0065_4297-13006-0022,5022,train-clean-100/5022/29411/5022-29411-0065.flac,63936,0.43642541810841773,train-clean-100/4297/13006/4297-13006-0022.flac,13976,0.36724707592448885,tr_aug/6257.flac,0.1849869051000561
6019-3185-0034_1116-132847-0026,6019,train-clean-100/6019/3185/6019-3185-0034.flac,33138,0.48146223992047577,train-clean-100/1116/132847/1116-132847-0026.flac,42512,0.7651668210494449,tr_aug/5225.flac,0.20169162721226624
2002-139469-0047_4640-19188-0024,2002,train-clean-100/2002/139469/2002-139469-0047.flac,68314,0.5936353729950523,train-clean-100/4640/19188/4640-19188-0024.flac,9278,0.5022445350450575,tr_aug/12169.flac,0.10305198218877952
4051-11217-0038_5652-39938-0028,4051,train-clean-100/4051/11217/4051-11217-0038.flac,59595,0.6012323511400594,train-clean-100/5652/39938/5652-39938-0028.flac,72780,0.601742501767344,tr/4047.flac,0.09546364772584257
1578-6379-0033_5022-29405-0042,1578,train-clean-100/1578/6379/1578-6379-0033.flac,16171,0.38250356824320075,train-clean-100/5022/29405/5022-29405-0042.flac,49977,0.6845564832212236,tr/8973.flac,0.13758510319011466
7402-90848-0021_5022-29411-0013,7402,train-clean-100/7402/90848/7402-90848-0021.flac,39732,0.5485814851048372,train-clean-100/5022/29411/5022-29411-0013.flac,133090,0.36918756237500694,tr_aug/8890.flac,0.13108997043679863
3830-12529-0002_5561-41615-0045,3830,train-clean-100/3830/12529/3830-12529-0002.flac,42140,0.43774530152494723,train-clean-100/5561/41615/5561-41615-0045.flac,9631,0.6760039306786999,tr/1713.flac,0.12381936616729743
3374-298026-0036_8108-280354-0011,3374,train-clean-100/3374/298026/3374-298026-0036.flac,1643,0.5716403144678172,train-clean-100/8108/280354/8108-280354-0011.flac,51445,0.5289973679228324,tr/8807.flac,0.18916271674733065
2817-142371-0027_8238-274553-0043,2817,train-clean-100/2817/142371/2817-142371-0027.flac,55018,0.8330623428548279,train-clean-100/8238/274553/8238-274553-0043.flac,86620,0.38212672091553723,tr/271.flac,0.10024588581327613
5322-7678-0030_6078-54013-0057,5322,train-clean-100/5322/7678/5322-7678-0030.flac,25043,0.46724820643113507,train-clean-100/6078/54013/6078-54013-0057.flac,152195,0.6640966574577116,tr/3844.flac,0.17747134073105048
6081-41997-0026_3982-182255-0000,6081,train-clean-100/6081/41997/6081-41997-0026.flac,71758,0.7666569936652278,train-clean-100/3982/182255/3982-182255-0000.flac,116789,0.8040880471552457,tr/8662.flac,0.11107683927628409
4680-16026-0011_5192-19397-0066,4680,train-clean-100/4680/16026/4680-16026-0011.flac,3467,0.44362828516348635,train-clean-100/5192/19397/5192-19397-0066.flac,59431,0.5880053640400495,tr/4361.flac,0.13817840828029435
481-123720-0008_4088-158079-0017,481,train-clean-100/481/123720/481-123720-0008.flac,4585,0.3996859103679851,train-clean-100/4088/158079/4088-158079-0017.flac,9680,0.9315920569167914,tr_aug/14065.flac,0.1825241143577483
1116-132847-0031_587-41611-0013,1116,train-clean-100/1116/132847/1116-132847-0031.flac,198459,0.6041540441092896,train-clean-100/587/41611/587-41611-0013.flac,5180,1.0601706550331444,tr/9902.flac,0.1156831160572362
3112-9555-0018_4195-186236-0014,3112,train-clean-100/3112/9555/3112-9555-0018.flac,85463,0.5209814307803027,train-clean-100/4195/186236/4195-186236-0014.flac,19597,0.8610496508273051,tr/1194.flac,0.19249416928974264
27-123349-0042_7226-86964-0033,27,train-clean-100/27/123349/27-123349-0042.flac,140959,1.1077374339138808,train-clean-100/7226/86964/7226-86964-0033.flac,34706,0.4620684423981916,tr/6369.flac,0.22095264570908957
5678-43303-0029_4640-19189-0015,5678,train-clean-100/5678/43303/5678-43303-0029.flac,45485,0.8484900568555558,train-clean-100/4640/19189/4640-19189-0015.flac,74891,0.47097581873100813,tr_aug/328.flac,0.11825864064393951
7190-90542-0046_7800-283493-0024,7190,train-clean-100/7190/90542/7190-90542-0046.flac,11656,1.008610252903036,train-clean-100/7800/283493/7800-283493-0024.flac,92039,0.783327227216524,tr/4847.flac,0.12773239524651467
6385-34655-0016_6437-66172-0021,6385,train-clean-100/6385/34655/6385-34655-0016.flac,82315,0.8664910765841732,train-clean-100/6437/66172/6437-66172-0021.flac,100367,0.7889035414064237,tr_aug/4419.flac,0.12157170492310833
5022-29411-0055_6081-42010-0010,5022,train-clean-100/5022/29411/5022-29411-0055.flac,11656,0.4643793383213349,train-clean-100/6081/42010/6081-42010-0010.flac,92039,0.485030030678016,tr/2049.flac,0.08109471202297043
5390-24512-0025_669-129074-0011,5390,train-clean-100/5390/24512/5390-24512-0025.flac,25314,0.5411800739380485,train-clean-100/669/129074/669-129074-0011.flac,165054,0.2724742598854437,tr/7042.flac,0.17860664411953842
125-121124-0001_3240-131231-0024,125,train-clean-100/125/121124/125-121124-0001.flac,29698,0.771987495059972,train-clean-100/3240/131231/3240-131231-0024.flac,45948,0.6074836791738115,tr/8912.flac,0.11101718945410594
5049-25947-0114_26-496-0009,5049,train-clean-100/5049/25947/5049-25947-0114.flac,6874,0.5097447039755132,train-clean-100/26/496/26-496-0009.flac,1579,0.8801758277188413,tr_aug/13332.flac,0.14508958106421324
89-219-0026_5789-57195-0027,89,train-clean-100/89/219/89-219-0026.flac,129960,0.4091805198699504,train-clean-100/5789/57195/5789-57195-0027.flac,84334,0.2759387506989772,tr/8675.flac,0.1949925118263607
6415-111615-0029_460-172359-0006,6415,train-clean-100/6415/111615/6415-111615-0029.flac,26213,0.7060441985876356,train-clean-100/460/172359/460-172359-0006.flac,32084,1.3729775087829954,tr_aug/17061.flac,0.1262468696739816
6019-3185-0037_3830-12530-0015,6019,train-clean-100/6019/3185/6019-3185-0037.flac,105275,0.6261104864751659,train-clean-100/3830/12530/3830-12530-0015.flac,121632,0.23141676268140454,tr_aug/17864.flac,0.19337710805708855
441-128982-0003_1867-154075-0020,441,train-clean-100/441/128982/441-128982-0003.flac,18292,0.6474673795847514,train-clean-100/1867/154075/1867-154075-0020.flac,7179,0.5396015014979634,tr_aug/14523.flac,0.13880999349558654
8629-261140-0027_4088-158077-0018,8629,train-clean-100/8629/261140/8629-261140-0027.flac,50972,0.6915843539901364,train-clean-100/4088/158077/4088-158077-0018.flac,14083,0.8099201963440865,tr/6500.flac,0.08544440565025473
4195-186237-0020_125-121124-0087,4195,train-clean-100/4195/186237/4195-186237-0020.flac,25043,0.43809363341304614,train-clean-100/125/121124/125-121124-0087.flac,21123,0.2979228198301356,tr/3915.flac,0.1436654031673196
4088-158077-0035_6836-61803-0008,4088,train-clean-100/4088/158077/4088-158077-0035.flac,71758,0.8810169682971827,train-clean-100/6836/61803/6836-61803-0008.flac,71435,0.4915702920311564,tr/5823.flac,0.2140038005508762
3830-12531-0021_5808-48608-0033,3830,train-clean-100/3830/12531/3830-12531-0021.flac,3467,0.8029083006335316,train-clean-100/5808/48608/5808-48608-0033.flac,59431,0.49245703526225487,tr/2978.flac,0.13303102512241133
1963-147036-0018_6836-61803-0017,1963,train-clean-100/1963/147036/1963-147036-0018.flac,4585,0.8983513698995913,train-clean-100/6836/61803/6836-61803-0017.flac,140752,0.6812960508334845,tr/9884.flac,0.21976245946888537
6415-116629-0018_7367-86737-0010,6415,train-clean-100/6415/116629/6415-116629-0018.flac,198459,0.5955215080916726,train-clean-100/7367/86737/7367-86737-0010.flac,5180,0.4730370645095181,tr/537.flac,0.08673920510339732
8629-261139-0059_1502-122619-0018,8629,train-clean-100/8629/261139/8629-261139-0059.flac,85463,0.8868922591690244,train-clean-100/1502/122619/1502-122619-0018.flac,150669,0.35331102929175573,tr_aug/20945.flac,0.10685993812160177
4014-186179-0000_125-121342-0043,4014,train-clean-100/4014/186179/4014-186179-0000.flac,140959,0.6991605776008543,train-clean-100/125/121342/125-121342-0043.flac,82199,1.2060922319659535,tr/3526.flac,0.11048138872239663
5678-43301-0021_2436-2481-0028,5678,train-clean-100/5678/43301/5678-43301-0021.flac,34706,0.44463276765174525,train-clean-100/2436/2481/2436-2481-0028.flac,45485,1.0553412419485013,tr_aug/18134.flac,0.19649322274907163
669-129061-0077_1594-135914-0107,669,train-clean-100/669/129061/669-129061-0077.flac,11656,0.34721890883278883,train-clean-100/1594/135914/1594-135914-0107.flac,26503,1.106154198767051,tr_aug/14700.flac,0.12255531615517044
1963-142776-0021_6437-66173-0038,1963,train-clean-100/1963/142776/1963-142776-0021.flac,25314,0.5444373495872548,train-clean-100/6437/66173/6437-66173-0038.flac,29698,0.4382267025269245,tr/8720.flac,0.21741289005005146
4406-16882-0007_5688-15787-0042,4406,train-clean-100/4406/16882/4406-16882-0007.flac,158162,0.597409963778332,train-clean-100/5688/15787/5688-15787-0042.flac,108737,0.6327830523425567,tr/7118.flac,0.09102574736284604
4014-186179-0021_1235-135883-0045,4014,train-clean-100/4014/186179/4014-186179-0021.flac,35427,0.44500288576032293,train-clean-100/1235/135883/1235-135883-0045.flac,142977,0.7341189428896585,tr_aug/19542.flac,0.10287208097803291
2289-152253-0026_40-121026-0013,2289,train-clean-100/2289/152253/2289-152253-0026.flac,55391,0.7115705648209959,train-clean-100/40/121026/40-121026-0013.flac,37838,0.6658126115012972,tr/2661.flac,0.1251683080195209
2952-408-0029_2764-36619-0005,2952,train-clean-100/2952/408/2952-408-0029.flac,69157,0.7331098382624782,train-clean-100/2764/36619/2764-36619-0005.flac,59405,0.6084032072413152,tr_aug/11724.flac,0.18217952602904258
2817-142371-0026_4051-11218-0026,2817,train-clean-100/2817/142371/2817-142371-0026.flac,60996,0.8385078256698828,train-clean-100/4051/11218/4051-11218-0026.flac,104115,0.5678266209894378,tr_aug/1675.flac,0.2459208975488445
8238-274553-0020_4051-11218-0037,8238,train-clean-100/8238/274553/8238-274553-0020.flac,95346,0.5141198661191895,train-clean-100/4051/11218/4051-11218-0037.flac,6135,0.831928785164386,tr_aug/5468.flac,0.14866520469093356
4680-16026-0015_5104-33406-0051,4680,train-clean-100/4680/16026/4680-16026-0015.flac,131310,0.3893923151516434,train-clean-100/5104/33406/5104-33406-0051.flac,87935,0.5258336680965491,tr/5497.flac,0.08793784694812966
1263-139804-0002_3112-9555-0010,1263,train-clean-100/1263/139804/1263-139804-0002.flac,107617,0.8689808863207724,train-clean-100/3112/9555/3112-9555-0010.flac,195008,0.5437983222882643,tr_aug/17332.flac,0.1447756878038361
6437-66173-0052_1502-122619-0012,6437,train-clean-100/6437/66173/6437-66173-0052.flac,18945,0.9559365446023974,train-clean-100/1502/122619/1502-122619-0012.flac,66694,0.4492712330332032,tr/5770.flac,0.21878700058937336
460-172359-0067_7635-105661-0027,460,train-clean-100/460/172359/460-172359-0067.flac,13976,1.074138754103468,train-clean-100/7635/105661/7635-105661-0027.flac,33138,0.43446636141184475,tr_aug/15041.flac,0.12302850943519039
5688-41232-0011_730-360-0028,5688,train-clean-100/5688/41232/5688-41232-0011.flac,4585,0.6070438007569813,train-clean-100/730/360/730-360-0028.flac,140752,0.3176281752153788,tr_aug/2146.flac,0.16302852348154767
2007-132570-0010_6836-76549-0032,2007,train-clean-100/2007/132570/2007-132570-0010.flac,136252,0.6243119194634082,train-clean-100/6836/76549/6836-76549-0032.flac,123076,0.6032874580212507,tr_aug/15554.flac,0.11024925869899978
7264-92310-0002_211-122425-0012,7264,train-clean-100/7264/92310/7264-92310-0002.flac,93822,0.5828908698937464,train-clean-100/211/122425/211-122425-0012.flac,34706,0.6074786185149317,tr/995.flac,0.14237442542705123
8063-274112-0001_40-222-0030,8063,train-clean-100/8063/274112/8063-274112-0001.flac,82315,0.5015246878728871,train-clean-100/40/222/40-222-0030.flac,11656,0.5400579025536802,tr/3327.flac,0.2491792000942752
8238-283452-0006_83-11691-0044,8238,train-clean-100/8238/283452/8238-283452-0006.flac,92039,0.772258337139389,train-clean-100/83/11691/83-11691-0044.flac,25314,0.8457373338123513,tr/6123.flac,0.11035185324037197
3983-5371-0010_5322-7678-0001,3983,train-clean-100/3983/5371/3983-5371-0010.flac,29698,0.3881058095254676,train-clean-100/5322/7678/5322-7678-0001.flac,45948,0.5203695299256703,tr_aug/9777.flac,0.1579049833497542
4297-13006-0011_8098-278278-0040,4297,train-clean-100/4297/13006/4297-13006-0011.flac,6874,0.8553926960139905,train-clean-100/8098/278278/8098-278278-0040.flac,1579,0.5369530344994653,tr/4389.flac,0.11156377268397079
2911-15084-0003_3983-5371-0016,2911,train-clean-100/2911/15084/2911-15084-0003.flac,129960,0.36580279492793427,train-clean-100/3983/5371/3983-5371-0016.flac,84334,0.5310188573455371,tr/826.flac,0.14832143545896856
5322-7679-0005_5703-47212-0007,5322,train-clean-100/5322/7679/5322-7679-0005.flac,26213,0.3846929129828929,train-clean-100/5703/47212/5703-47212-0007.flac,32084,0.3189070798396215,tr_aug/9060.flac,0.10317210147829871
211-122425-0005_2289-152254-0019,211,train-clean-100/211/122425/211-122425-0005.flac,105275,0.9924756312226986,train-clean-100/2289/152254/2289-152254-0019.flac,18292,0.5018531073293057,tr_aug/4848.flac,0.1543177957244364
460-172357-0024_1116-132847-0003,460,train-clean-100/460/172357/460-172357-0024.flac,108737,0.542798035382301,train-clean-100/1116/132847/1116-132847-0003.flac,58658,0.6703727869669838,tr_aug/14882.flac,0.26664138012695565
6019-3185-0017_8226-274369-0060,6019,train-clean-100/6019/3185/6019-3185-0017.flac,35427,0.6694405703983541,train-clean-100/8226/274369/8226-274369-0060.flac,11905,0.6721255768292459,tr_aug/8659.flac,0.20261953728432788
4680-16042-0038_4406-16882-0043,4680,train-clean-100/4680/16042/4680-16042-0038.flac,55391,0.3916913249685013,train-clean-100/4406/16882/4406-16882-0043.flac,41753,0.6815656509587387,tr_aug/14879.flac,0.19273571661739639
2391-145015-0044_125-121124-0080,2391,train-clean-100/2391/145015/2391-145015-0044.flac,37838,0.8268252030194744,train-clean-100/125/121124/125-121124-0080.flac,69157,0.34365818217462085,tr_aug/223.flac,0.16408345114979014
441-128988-0002_4051-11218-0015,441,train-clean-100/441/128988/441-128988-0002.flac,59405,0.7789184400562135,train-clean-100/4051/11218/4051-11218-0015.flac,60996,0.4615134309848693,tr_aug/8527.flac,0.11433264579252508
2952-408-0001_5463-39173-0010,2952,train-clean-100/2952/408/2952-408-0001.flac,95346,0.7053063495540629,train-clean-100/5463/39173/5463-39173-0010.flac,137207,1.074982293513839,tr_aug/8987.flac,0.13220171625764393
4297-13009-0042_3879-174923-0048,4297,train-clean-100/4297/13009/4297-13009-0042.flac,131310,0.46142578121568445,train-clean-100/3879/174923/3879-174923-0048.flac,63936,0.6841220742545839,tr_aug/17153.flac,0.3087389782990963
2136-5143-0035_1963-142393-0045,2136,train-clean-100/2136/5143/2136-5143-0035.flac,215553,0.40650356240879926,train-clean-100/1963/142393/1963-142393-0045.flac,66694,0.171806022291376,tr_aug/12692.flac,0.09706222295541414
5688-41232-0069_4640-19188-0039,5688,train-clean-100/5688/41232/5688-41232-0069.flac,117471,0.5214713250110743,train-clean-100/4640/19188/4640-19188-0039.flac,13976,0.9171540157722446,tr_aug/16490.flac,0.1535789531358631
6385-34655-0033_1926-147987-0003,6385,train-clean-100/6385/34655/6385-34655-0033.flac,33138,0.8779314058498182,train-clean-100/1926/147987/1926-147987-0003.flac,42512,1.0148836463701774,tr/8594.flac,0.2400510753586236
4297-13006-0012_2989-138028-0011,4297,train-clean-100/4297/13006/4297-13006-0012.flac,104115,0.3169620929010251,train-clean-100/2989/138028/2989-138028-0011.flac,52168,0.34527593592302774,tr_aug/12414.flac,0.08339389423112993
